timestamp,Pg,Pc,Pd,PVuse,PVcurt,SOC
2026-03-14 14:00:00,0.0,0.0,0.0,863.47,308.25,
2026-03-14 14:15:00,0.0,0.0,0.0,864.96,280.0,
2026-03-14 14:30:00,0.0,0.0,0.0,866.4,243.44999999999993,
2026-03-14 14:45:00,0.0,0.0,0.0,867.75,199.1500000000001,
2026-03-14 15:00:00,0.0,0.0,0.0,868.97,147.72000000000003,
2026-03-14 15:15:00,0.0,0.0,0.0,870.03,89.89999999999998,
2026-03-14 15:30:00,0.0,0.0,0.0,870.88,26.539999999999964,
2026-03-14 15:45:00,41.450000000000045,0.0,0.0,830.04,0.0,
2026-03-14 16:00:00,148.06000000000006,0.0,0.0,758.76,0.0,
2026-03-14 16:15:00,222.25,0.0,0.0,684.6,0.0,
2026-03-14 16:30:00,297.88,0.0,0.0,608.66,0.0,
2026-03-14 16:45:00,373.82000000000005,0.0,0.0,532.05,0.0,
2026-03-14 17:00:00,448.89000000000004,0.0,0.0,455.93,0.0,
2026-03-14 17:15:00,521.88,0.0,0.0,381.5,0.0,
2026-03-14 17:30:00,591.5899999999999,0.0,0.0,309.95,0.0,
2026-03-14 17:45:00,656.78,0.0,0.0,242.51,0.0,
2026-03-14 18:00:00,716.26,0.0,0.0,180.39,0.0,
2026-03-14 18:15:00,768.74,0.0,0.0,124.87,0.0,
2026-03-14 18:30:00,812.94,0.0,0.0,77.25,0.0,
2026-03-14 18:45:00,847.4,0.0,0.0,39.02,0.0,
2026-03-14 19:00:00,870.2600000000001,0.0,0.0,12.06,0.0,
2026-03-14 19:15:00,877.92,0.0,0.0,0.0,0.0,
2026-03-14 19:30:00,873.27,0.0,0.0,0.0,0.0,
2026-03-14 19:45:00,868.4,0.0,0.0,0.0,0.0,
2026-03-14 20:00:00,863.35,0.0,0.0,0.0,0.0,
2026-03-14 20:15:00,823.19,0.0,0.0,0.0,0.0,
2026-03-14 20:30:00,817.96,0.0,0.0,0.0,0.0,
2026-03-14 20:45:00,812.71,0.0,0.0,0.0,0.0,
2026-03-14 21:00:00,807.5,0.0,0.0,0.0,0.0,
2026-03-14 21:15:00,802.39,0.0,0.0,0.0,0.0,
2026-03-14 21:30:00,797.43,0.0,0.0,0.0,0.0,
2026-03-14 21:45:00,792.68,0.0,0.0,0.0,0.0,
2026-03-14 22:00:00,788.18,0.0,0.0,0.0,0.0,
2026-03-14 22:15:00,783.99,0.0,0.0,0.0,0.0,
2026-03-14 22:30:00,780.16,0.0,0.0,0.0,0.0,
2026-03-14 22:45:00,780.0,0.0,0.0,0.0,0.0,
2026-03-14 23:00:00,780.0,0.0,0.0,0.0,0.0,
2026-03-14 23:15:00,780.0,0.0,0.0,0.0,0.0,
2026-03-14 23:30:00,780.0,0.0,0.0,0.0,0.0,
2026-03-14 23:45:00,780.0,0.0,0.0,0.0,0.0,
